Square_Footage,Num_Bedrooms,Num_Bathrooms,Lot_Size,Garage_Size,Neighborhood_Quality,House_Age
-1.3964779231691538,3,2,0.8308340168676753,1,1,0.9964797435409815
0.32957389630377404,1,1,0.4527565802372668,0,7,1.2874227343558666
0.9160808857460986,1,2,1.7002875608449715,0,2,0.4630842603803587
1.0109101408325614,3,3,0.2607735565554188,2,8,1.3844037312941617
0.7798136368403411,1,1,-0.5405477916854666,0,1,-0.021820724311116525
-1.1876941850796308,3,1,0.5681685887731622,1,5,1.4328942297633092
-0.5940152351685821,3,3,0.1228143837913574,2,7,-1.2340831860398047
0.8555176640102063,4,1,-0.6519301388176593,2,1,0.8025177496643914
-1.2044287595066536,2,3,-0.25349963717088847,1,9,1.2874227343558666
-1.0386767842294748,3,2,0.6670246263158464,0,5,-0.7976686998174769
1.7336843791806433,1,2,1.1341897121147668,2,6,0.2206317680346211
1.6786993489204254,4,1,1.1221128899587705,2,2,-1.5250261768546898
0.01321075118338973,4,1,0.2985296116113648,1,6,-0.7006877028791819
-0.1318222271841416,2,1,0.6490022335885389,0,7,-0.9431401952249195
-0.2641050536072746,3,2,-0.6744845569107398,1,1,-0.9431401952249195
1.6165423581914833,3,1,-0.6472542445453946,2,5,1.6753467221090468
1.214912571942935,5,3,-0.6914737559255592,0,10,1.1904417374175715
0.06022693647835868,2,3,0.925302823279575,0,2,0.2206317680346211
-1.2450698688294233,5,1,0.37814799585202236,0,3,0.6085557557878013
0.41085611494931357,3,3,-1.4690910198148188,2,1,0.8510082481335389
-0.7589703259492359,5,1,-1.1257105945688741,1,5,1.6268562236398993
0.236338410210361,2,3,-0.09359540981657721,0,9,0.31761276497291613
1.083426630016327,1,3,0.519682463709487,1,10,1.1904417374175715
1.0093163718395115,3,3,-1.4778040929488883,2,6,0.6570462542569488
-0.983691753969257,3,3,-0.8907472857388737,0,2,-0.26427321665685416
0.8387830895831835,1,3,1.1491976813901272,0,4,-1.3310641829780996
0.5750143212334424,4,1,-0.6040400592880174,1,1,-1.5250261768546898
1.1137082408842731,3,2,-0.5539185004604831,1,9,1.5298752267016043
-1.6809656884285422,3,3,0.3244418437217229,1,10,0.026669774158031002
1.4476028449282052,4,1,1.443484627666339,2,10,0.4630842603803587
-0.2625112846142248,4,1,-0.3171463567957026,0,7,0.3661032634420637
0.3718087746195936,5,2,-0.30407856342525574,0,4,-0.7006877028791819
-1.3072268595583654,4,2,1.4643533963704425,0,7,0.4145937619112112
0.5901551266674154,4,3,1.6831349710581562,1,10,0.8994987466026865
-0.5342488979292148,4,1,1.4501434141077518,2,1,-1.088611690632362
-1.2769452486904191,1,3,-0.6998405921319499,1,2,-1.4765356783855423
-0.7541890189700865,5,1,1.4991469455742148,1,1,-1.6220071737929849
0.1837440334397178,5,2,0.6807534128644116,0,5,1.4813847282324568
0.31682374435937566,4,2,0.16258684663023332,2,10,1.7723277190473419
-0.14297861013549018,4,1,0.9080234112216929,1,8,-1.71898817073128
0.7925637887847394,2,1,1.13145911405838,2,5,0.26912226650376864
-1.7455133326470589,3,1,-0.29968554975531625,0,2,-0.991630693694067
0.08891477835325498,5,2,0.1668379529148173,0,4,0.4630842603803587
1.6675429659690768,2,3,-0.722099894699056,1,9,-1.71898817073128
-1.837951934243947,5,3,-1.0325192594027344,1,1,1.4328942297633092
0.8802210834024782,3,3,0.39111430850597884,2,10,-0.7491782013483294
-0.9326911461916635,1,1,-0.5019457383441217,2,9,-0.7491782013483294
-0.30633993192309417,3,3,-1.3286070375747139,1,5,-0.021820724311116525
1.4356495774803317,5,1,1.2178051438254758,0,4,-0.894649696755772
-1.3391022394193612,5,2,0.8981541189192966,1,5,-0.1672922197185591
-1.590120855824704,4,1,-1.320514163793802,2,2,-1.5250261768546898
0.7320005670488472,3,2,-1.669479819786759,0,1,-0.894649696755772
-1.728778758220036,1,1,-0.36043836999385404,2,4,1.4813847282324568
-1.4363221479953987,1,1,1.5101193454188244,1,7,0.4630842603803587
-1.0681615106008961,2,3,0.7807544907560293,1,5,-1.3310641829780996
0.6395619654519591,3,2,-0.34579341372679023,0,1,-0.9431401952249195
-1.8012952474038018,2,1,-0.9447272510793833,0,2,1.1904417374175715
-0.5390302049083642,1,1,-1.6704582650242727,0,10,-0.6037067059408868
0.4252000358867617,4,3,1.330802833461608,0,5,1.3844037312941617
0.47699752816088004,4,1,0.21584408986056294,0,8,-0.9431401952249195
0.803720171736088,3,2,0.19083627246786253,2,8,0.7540272511952438
0.7272192600696978,2,3,0.5373239228769722,1,7,-0.7976686998174769
-0.04814935504902738,2,2,1.239771801476341,1,4,0.3661032634420637
-1.239491677353749,4,2,-0.6540440556645671,2,9,1.044970242010129
0.298495400939303,2,1,0.8742431002183699,2,1,0.6570462542569488
-1.210006950982328,2,3,-1.2554950562885576,2,1,0.8025177496643914
-1.1454593067638112,4,2,0.4361995571840303,0,3,-1.71898817073128
1.4731031488170019,5,3,0.17374284424923722,2,3,0.3661032634420637
-0.7223136391090906,2,3,-0.9939509445733741,2,5,0.8994987466026865
-0.3836377280860092,5,1,-0.3290811556166047,2,7,0.9964797435409815
-1.2649919812425459,4,2,0.1741875478642491,2,6,1.335913232825014
-0.48484205914467116,1,3,1.3766265540586273,1,1,1.1904417374175715
-1.7941232869350776,5,3,0.051448620115548294,2,4,-1.5250261768546898
-1.751888408619258,1,1,-0.3321295162199072,0,5,0.2206317680346211
-1.7311694117096108,5,1,-0.6037077848331338,1,7,-1.088611690632362
0.4809819506435045,3,2,1.2563160937808078,2,5,1.1904417374175715
-1.7439195636540092,2,1,-0.1085431844602558,0,2,0.947989245071834
0.9009400803121255,2,1,-1.426859655688938,1,8,1.1904417374175715
0.48416948862960413,3,1,1.382428626690069,0,2,1.2874227343558666
0.3008860544288777,2,1,0.0779897044377111,1,2,0.8510082481335389
0.7790167523438162,1,1,1.694341479368065,0,2,-0.07031122278026405
-0.16768202952776198,1,2,-0.07084888156570346,0,8,-0.2157827181877066
-1.0880836230140185,3,3,-1.737335336771103,1,6,-0.40974471206429675
1.3121324805189725,4,2,0.33107032241735374,1,4,-1.4280451799163947
-0.8043927422511551,1,2,-0.15512324360012653,0,2,-0.7006877028791819
0.593342664653515,1,1,-0.9754442485738439,0,1,-0.894649696755772
1.1184895478634225,1,2,1.6602133175476315,1,8,-0.31276371512600165
1.5065722976710476,2,2,0.6388404280520731,1,7,-0.5552162074717393
1.2173032254325098,3,3,0.3544045905151765,1,1,1.5298752267016043
0.3303707808002989,3,1,0.14033184359066392,2,7,-1.185592687570657
-0.08958734886832204,1,1,1.0615300341406089,1,8,-0.021820724311116525
0.13832161713779864,1,2,-0.5848242129759382,2,5,1.141951238948424
-0.9016126508271926,5,3,0.9822709659124437,1,8,-0.5552162074717393
-1.2275384099058757,2,2,0.13647742865083806,0,10,0.3661032634420637
1.540838331021618,3,2,0.8164355892303223,1,6,0.8025177496643914
1.0579263261275302,1,2,-0.041952391877567705,1,8,0.12365077109632605
0.36065239166824503,4,2,0.2549252590538807,2,2,0.17214126956547357
1.1184895478634225,1,3,0.5064325455220147,1,1,-0.6037067059408868
-0.9358786841777631,3,2,-1.444176914511974,1,3,-0.45823521053344424
-0.937472453170813,2,2,-0.38254672232303877,1,9,-1.0401211921632145
-1.2737577107043196,3,3,-0.7750851525126111,1,9,-0.45823521053344424
-0.6250937305330532,2,3,0.9502874920448757,1,1,-1.2825736845089521
-0.2656988226003244,1,3,-0.7028536301538441,2,6,1.335913232825014
-1.3996654611552535,4,3,1.0809493848354468,0,2,1.4328942297633092
0.6977345336982766,1,2,1.4787876368956034,0,10,1.5298752267016043
-0.12385338221889264,5,3,1.063110098654885,1,5,-0.021820724311116525
0.7861887128125402,2,2,0.9384975631168342,2,4,0.5600652573186538
-0.7980176662789559,2,2,-1.3492552105285913,2,5,-0.7491782013483294
-0.2872147040064966,3,2,1.6753792329890125,0,10,1.6268562236398993
0.8292204756248848,2,3,-1.182672862615942,2,5,-1.3310641829780996
0.13274342566212435,1,1,-0.1471749548532085,2,9,-0.894649696755772
1.0085194873429866,1,1,-1.0586162841722164,1,7,-0.5067257090025917
-0.617921770064329,1,2,-1.4473909226489237,2,1,1.6753467221090468
0.4626536072234319,3,3,0.6862860098885151,0,10,-0.991630693694067
1.1973811130193874,4,1,-1.2139570934915223,2,8,0.5115747588495062
-1.0554113586564977,2,3,-1.0649268364497961,2,10,-0.2157827181877066
0.19330664739801656,2,1,-0.9863413966178147,0,2,-1.4765356783855423
-0.1310253426876167,5,3,-0.048596502696160254,1,6,0.8025177496643914
1.5233068720980705,2,2,0.0029165304437981493,2,4,1.5298752267016043
1.0929892439746258,5,3,-0.12242179170603107,2,6,-0.5067257090025917
1.3216950944772714,2,2,0.48688580240301577,0,2,-1.71898817073128
1.7153560357605706,4,3,-1.4936260838413007,1,6,-0.3612542135951492
1.006925718349937,5,3,-1.0034922141064457,1,10,-0.991630693694067
-0.2027449473748575,5,1,-1.7022879750632107,1,2,0.17214126956547357
-1.3199770115027638,1,2,0.01871129519183823,2,3,1.4328942297633092
0.5989208561291893,3,3,0.3140529551884232,2,9,0.7055367527260964
0.26263559859568264,2,1,-1.258665012284997,2,5,1.5298752267016043
-1.4267595340371,4,3,-1.0245482919034208,0,6,-1.5735166753238372
-0.07683719692392368,4,3,0.14282426550267516,2,9,0.9964797435409815
0.5495140173446457,3,1,1.0397482629133947,0,3,0.17214126956547357
0.36782435213696907,4,3,1.482348407075399,1,10,-0.45823521053344424
0.6849843817538783,3,1,-0.48788190838316065,2,4,0.17214126956547357
-0.8474245050634995,3,2,0.02101680389702367,1,6,-1.088611690632362
-0.1302284581910918,2,3,-1.4909246799357445,2,4,1.6268562236398993
-0.5916245816790074,2,3,0.5430669622739076,0,8,1.141951238948424
-1.4674006433598696,2,2,-0.3403740984609902,2,1,0.026669774158031002
1.3655237417861408,2,1,1.6548709620822168,2,6,-1.5735166753238372
1.6324800481219814,2,2,-1.3177706286346167,2,2,-0.5067257090025917
-1.0004263283962798,1,1,0.6416366372367359,0,9,-0.6037067059408868
0.4483096862859837,5,1,-0.8042809489150408,1,8,-0.07031122278026405
-0.1374004186598159,3,3,-1.5892585256278657,0,9,0.9964797435409815
1.3910240456749374,2,1,-0.46744944774538744,2,2,1.5783657251707517
-0.5724993537624099,5,2,0.8394349037211619,1,7,1.5783657251707517
-0.10791569228839468,4,1,0.8456635323828767,2,3,0.07516027262717853
-0.7860643988310824,4,3,0.4925589707015336,0,4,1.335913232825014
0.7200472996009738,4,2,-0.4011675279995542,1,10,-1.4280451799163947
-1.0713490485869956,5,1,-1.215007625072071,0,3,0.2206317680346211
-0.7757049003762587,3,1,-1.1618850894367114,1,4,0.4630842603803587
0.19729106988064105,2,2,1.2200466851287604,2,3,1.4813847282324568
0.22279137376943775,4,2,0.10103519023539315,0,4,0.9964797435409815
1.02047275479086,1,1,-0.032420476714414635,2,2,0.2206317680346211
0.9057213872912748,1,2,1.7008681192598942,1,9,-0.07031122278026405
0.7718447918750921,4,1,0.7896577199309972,1,5,-1.6704976722621323
-0.315105661384868,5,3,0.08142231010649305,2,10,0.6570462542569488
0.19171287840496676,2,3,1.1852636503001508,2,3,-1.5250261768546898
1.6452302000663797,2,2,1.1008957619539217,0,10,1.6753467221090468
-1.684153226414642,5,3,-1.736247300379209,1,5,0.7540272511952438
-1.1964599145414045,5,1,0.9408043025171323,2,5,0.7055367527260964
1.5671355194069398,3,3,1.423489450945918,1,10,-0.9431401952249195
0.46902868319563107,3,3,0.5793171815719804,0,1,0.4630842603803587
-1.7391382566748597,5,2,-1.1547805224339045,2,5,0.4630842603803587
-1.8180298218308246,3,1,-0.19343463157687735,0,10,-1.4280451799163947
-1.1900848385692053,2,3,0.5089103736455609,2,5,0.26912226650376864
0.5909520111639404,2,2,-0.8654755862403525,0,4,0.07516027262717853
1.4818688782787757,2,1,1.5389900745711196,0,7,-1.3795546814472472
-0.39240345754778305,3,3,-0.9720054904976547,2,5,-0.2157827181877066
1.5910420543026866,2,1,-0.8092574199529651,1,7,1.044970242010129
0.1765720729709937,1,3,0.4313163003185147,2,8,-1.3310641829780996
-0.9207378787437901,3,2,0.6641998677408775,1,4,1.2389322358867192
1.1806465385923646,3,2,0.37548433793859926,2,2,1.4328942297633092
1.3958053526540868,2,2,-0.17819288207768286,0,6,-0.07031122278026405
0.5495140173446457,2,3,1.2762963931882765,1,8,0.8994987466026865
0.6084834700874882,5,1,0.06008744514029571,0,7,0.3661032634420637
-1.2888985161382926,1,3,1.460786274889009,2,1,-0.7491782013483294
-1.8020921319003267,3,2,-0.9494296448895158,2,6,1.5783657251707517
1.7026058838161724,4,3,1.5008162198800798,2,9,-0.40974471206429675
1.332054592932095,3,2,1.5516008915882171,1,7,0.5115747588495062
0.03791417057566155,1,3,0.4909575187951445,0,4,1.4328942297633092
-0.8004083197685306,4,2,-0.7304619813608569,1,8,-1.3795546814472472
0.6148585460596873,2,3,0.05450057313908588,0,3,0.9964797435409815
-0.875315462441871,1,2,1.1908357993019696,0,7,1.1904417374175715
0.1773689574675186,5,1,0.05887152252507027,0,3,0.947989245071834
0.7088909166496252,5,1,-0.08161608745923264,2,10,-0.07031122278026405
1.1925998060402379,5,3,-0.8385144948207891,2,2,0.8510082481335389
0.28574524899490467,1,1,1.7020598907351279,0,5,0.5115747588495062
-1.0354892462433753,1,3,-0.21917087159057297,2,6,0.07516027262717853
-1.5566517069706582,2,1,-0.04732450420056822,2,7,-1.2340831860398047
0.9686752625167417,4,2,1.1571397122629663,0,4,-0.991630693694067
-0.2545424396489758,3,2,-0.7193890291193664,2,9,-1.3310641829780996
-1.714434837282588,2,2,-0.37142829402940225,2,8,0.2206317680346211
-0.3589343086937374,2,2,-0.1462992755201427,0,10,-0.021820724311116525
1.4842595317683505,5,3,0.20621199904311874,0,1,0.026669774158031002
1.3288670549459953,3,1,-0.8132933711246388,1,1,0.7540272511952438
1.6524021605351038,4,2,1.5780486261976332,2,8,-0.2157827181877066
1.0013475268742627,1,1,1.3464844033646823,0,5,-0.8461591982866244
0.9232528462148226,4,3,1.1114606664684625,0,6,-1.5250261768546898
-1.0546144741599728,4,1,-0.26578027996507025,1,2,-1.3310641829780996
0.4666380297060564,5,3,0.5892332340568023,1,5,-0.45823521053344424
-0.2035418318713824,4,2,0.789734889008521,0,2,-1.3795546814472472
0.795751326770839,4,1,-0.26070186501656606,1,2,-0.45823521053344424
-1.7176223752686874,1,1,0.6225187941443866,0,6,-1.4280451799163947
-1.792529517942028,1,3,-1.3033929337888637,0,1,-1.1371021891015096
0.37818385059179277,3,1,0.7565691659054232,1,10,1.5783657251707517
-0.9510194896117362,3,2,-0.5905209334006013,1,2,1.5783657251707517
0.5192324064766997,5,3,0.8585179632596153,1,4,1.6268562236398993
-0.22027640629840523,4,3,-1.0059402539423707,0,8,-0.9431401952249195
-0.5908276971824825,2,3,-1.0475797172971852,2,8,-1.1371021891015096
0.8571114330032561,5,3,-1.4715551438611636,1,3,-0.1672922197185591
-0.5334520134326899,5,2,-0.43010257024145854,0,4,-0.5552162074717393
-0.7589703259492359,4,2,-0.14960155089969024,2,4,-0.40974471206429675
0.6037021631083387,3,3,-1.6074865659589552,1,2,-0.40974471206429675
-1.1645845346804087,2,3,1.5992231783605992,1,3,-1.0401211921632145
0.6005146251222392,3,3,-0.10598714124882036,2,8,1.044970242010129
0.8124859011978619,3,2,0.9508376342217627,2,9,1.3844037312941617
-0.49360778860644505,3,2,-1.5674100897831715,2,8,-1.088611690632362
1.456368574389979,1,3,1.3713860603048935,2,3,-1.5735166753238372
-1.2131944889684274,1,1,0.3049140300978072,1,5,0.8994987466026865
0.4052779234736393,5,1,-0.5852295017677482,2,7,-1.5250261768546898
-1.7415289101644345,3,3,-1.3596423049425557,1,8,-0.5067257090025917
-0.2537455551524509,3,1,-0.8764350487339209,2,7,-0.6521972044100344
-1.3669931967977327,5,3,-0.3347539129801641,0,1,-1.5250261768546898
-0.9151596872681158,1,2,-1.08898709135127,1,8,1.5783657251707517
-0.2768552055516729,2,2,-1.3827851380553675,1,7,-1.3310641829780996
0.8993463113190757,2,3,-1.0603929476967768,2,10,0.26912226650376864
0.3654336986473944,5,3,0.9515597276888207,2,7,-0.8461591982866244
1.5288850635737448,5,3,0.7676168922369986,0,4,0.8510082481335389
-1.5391202480471105,1,3,0.9979501137541402,1,2,1.0934607404792764
0.22119760477638797,1,3,-1.654948866641413,0,2,-1.185592687570657
0.18772845592234227,1,2,-0.9867523968159415,0,6,-0.6037067059408868
-0.7836737453415077,4,3,-1.3180666762251263,1,5,-0.991630693694067
-1.2881016316417677,1,1,-0.24576221132860032,0,2,1.6268562236398993
-0.7844706298380326,4,3,-1.593790478765329,1,9,-1.1371021891015096
0.04189859305828604,1,2,-1.4141133581344971,1,10,0.026669774158031002
0.8228453996526855,4,2,-0.7901067345312038,1,3,-1.4280451799163947
1.4197118875498338,3,2,0.6958412934019751,0,9,-1.4280451799163947
-1.783763788480254,5,3,-0.5357199756638055,1,10,0.7540272511952438
-1.3143988200270895,5,2,-1.4391197939785476,1,10,-1.0401211921632145
0.3128393218767512,2,3,1.1482686257163202,2,2,1.7238372205781944
-0.5852495057068082,1,1,0.8391851282408707,0,5,0.9964797435409815
0.6029052786118139,4,3,-1.608761880076759,1,3,1.3844037312941617
-0.08082161940654817,3,1,0.49006335585354965,1,4,0.947989245071834
0.6666560383338056,2,1,-1.4288751186040758,2,7,0.8994987466026865
0.5447327103654963,5,1,0.5568579081026115,1,5,-1.6704976722621323
0.21880695128681327,1,2,0.20803954877004005,2,7,1.5783657251707517
-0.18840102643740933,2,3,-0.05968487018609004,1,5,-1.1371021891015096
-1.6666217674910941,2,2,0.4170109691208673,0,5,0.2206317680346211
1.0587232106240552,3,2,-1.009568855529464,2,3,1.7723277190473419
0.6626716158511812,4,1,1.4780181345226515,2,5,-0.31276371512600165
0.803720171736088,1,2,-0.552783430205351,0,6,-1.5250261768546898
-0.49599844209601973,4,1,1.5061036288975143,0,6,-0.45823521053344424
-0.284027166020397,1,1,0.2518345063221459,0,4,1.0934607404792764
-0.22107329079493013,5,3,-1.5370590954163594,0,2,0.8994987466026865
0.026757787624312985,1,1,0.7562573883146072,1,5,-0.45823521053344424
0.13274342566212435,1,3,0.6074377975700069,0,4,1.4813847282324568
0.9097058097738994,3,3,0.027610053051026918,0,5,-1.71898817073128
0.13911850163432352,1,2,0.9201874282086324,2,6,0.026669774158031002
1.121677085849522,1,1,-0.15635825113635274,1,9,-1.2340831860398047
-0.23780786522195296,5,1,1.505284920924636,2,6,-0.021820724311116525
0.4666380297060564,5,1,-1.3591367225751556,2,2,-1.2825736845089521
-1.427556418533625,5,2,0.9385421336446874,2,1,-0.5552162074717393
1.4898377232440247,1,1,1.4879020723800467,2,6,1.4813847282324568
-0.6266874995261029,1,3,1.101454162611183,1,8,0.9964797435409815
-0.3764657676172851,1,3,0.786606813797207,1,5,0.6085557557878013
-0.5047641715577936,3,3,-0.49885871199559384,2,5,1.6268562236398993
-1.5303545185853367,1,3,-0.48687556077834876,1,6,-1.6704976722621323
-1.1956630300448796,3,2,-0.016185555983244615,0,7,0.26912226650376864
0.3925277715292409,3,1,1.2027956844958476,0,9,0.4145937619112112
