Square_Footage,Num_Bedrooms,Num_Bathrooms,Lot_Size,Garage_Size,Neighborhood_Quality,House_Age
0.32001128234547527,5,3,1.2256014005771132,2,7,-1.2340831860398047
-0.22107329079493013,4,3,1.6296420468732824,0,10,-0.5552162074717393
1.4380402309699063,5,1,-1.4366060827504963,1,5,-1.4765356783855423
0.7272192600696978,2,1,-0.8851211346592166,0,6,0.12365077109632605
-0.3677000381555113,3,3,0.6187920229113505,1,3,-0.894649696755772
-0.8235179701677526,2,1,0.927647233919222,0,6,0.2206317680346211
0.757500870937644,5,1,-0.43924472248912916,0,5,0.31761276497291613
-0.5501865878597128,3,1,0.7002952445149218,1,2,1.2389322358867192
-1.1502406137429606,4,2,-0.2140754869743911,1,10,-1.3795546814472472
1.363929972793091,4,2,-1.3705644540709714,0,7,1.7238372205781944
0.3558710846890956,2,3,-1.4522418449592223,1,3,-1.3795546814472472
0.641155734445009,4,1,-0.42389196024406034,0,5,0.4145937619112112
1.6874650783821992,3,1,1.5349825873676093,2,7,-1.3795546814472472
1.4922283767335993,5,3,-0.6639957741095404,2,7,0.17214126956547357
0.8897836973607769,3,2,1.674053354235911,2,5,0.8025177496643914
-1.6379339256161978,2,1,-0.727940228384684,2,3,-1.185592687570657
1.3687112797722403,2,1,0.06021568085841741,1,6,0.7540272511952438
-1.573386281397681,5,3,-1.2773271037939344,2,7,0.12365077109632605
1.581479440344388,1,1,1.391040441929191,2,1,0.6085557557878013
0.9702690315097916,3,2,0.3442488432470492,2,6,-0.40974471206429675
0.04827366903048522,3,2,1.1139044732064984,1,10,-1.185592687570657
0.3367458567724981,2,1,-0.9336692806685559,0,7,-0.991630693694067
-1.0936618144896928,3,1,-1.2221581849408856,1,10,-0.2157827181877066
-1.1892879540726806,4,1,1.2380169593502153,1,6,0.026669774158031002
0.5256074824488988,1,1,0.1583033711277362,2,7,0.17214126956547357
-1.1103963889167157,1,1,1.5872888004118488,1,1,1.3844037312941617
0.1486811155926223,5,2,-0.26061326160592346,0,4,-1.3310641829780996
1.1105207028981736,4,2,1.2443548106913283,0,4,0.9964797435409815
0.6706404608164301,3,1,0.14951156046455705,0,10,1.2389322358867192
-0.913565918275066,5,1,1.0093338442096425,2,9,0.4145937619112112
1.7376688016632678,1,3,1.1362279978969707,1,1,-1.3310641829780996
0.6865781507469281,5,2,1.1979820227427929,0,6,-0.021820724311116525
-0.7629547484318604,1,2,-0.9531109290227358,0,8,-0.11880172124941157
-1.5550579379776084,5,3,-1.2967904704360553,0,7,-1.2340831860398047
-0.7709235933971094,2,2,0.04798277443223908,0,8,1.6753467221090468
-0.8027989732581052,1,3,0.9164936380631462,1,5,0.8994987466026865
-0.2872147040064966,5,2,-1.1197125514282538,1,7,0.5600652573186538
0.6284055825006105,1,2,0.47293113287520033,0,3,0.9964797435409815
-0.8474245050634995,2,1,-0.005628671391486414,1,7,0.3661032634420637
0.8204547461631109,3,1,1.7045352859927183,2,7,-1.3310641829780996
0.586170704184791,2,2,0.14220916638092915,0,3,0.8025177496643914
0.06182070547140847,2,2,-1.7281283439876605,0,8,-0.7006877028791819
-0.6370469979809266,1,1,-0.13150977870144662,0,3,-1.6704976722621323
-0.15413499308683873,1,3,0.4809972688051896,0,4,0.7540272511952438
0.00683567521119055,5,2,-1.0147941402961846,2,6,0.7540272511952438
0.5925457801569902,2,1,0.33859366257036655,2,8,-0.7976686998174769
-1.605261661258677,4,3,1.5073319278350181,2,10,0.6570462542569488
-0.38841903506515857,2,1,1.2640277066888188,1,9,0.8994987466026865
1.2013655355020119,4,1,0.04174615401317967,0,7,-0.9431401952249195
-1.1287247323367884,2,2,-0.8460517752554658,0,3,-0.7976686998174769
-1.7224036822478368,5,2,-1.0370821660373746,2,8,1.2874227343558666
-1.5781675883768305,5,3,0.8513793900941423,2,2,-0.7976686998174769
-0.5956090041616319,3,1,-1.0640271496368223,1,5,1.044970242010129
-1.0833023160348692,1,1,-0.18267966170279254,0,6,0.17214126956547357
0.9136902322565238,4,2,0.15543745282960053,0,6,-1.4280451799163947
0.24749479316170958,2,1,0.3338026323545781,0,1,-1.3310641829780996
0.05624251399573419,5,1,0.1205821018102536,2,5,1.4328942297633092
-0.017070859684556374,2,2,1.6095318038623307,2,4,-1.5735166753238372
-1.4434941084641228,4,1,-0.2295820330590474,2,5,-0.07031122278026405
0.757500870937644,3,2,-0.7650307723675552,2,1,0.26912226650376864
0.6969376492017517,3,1,1.6266840666196407,0,9,-0.45823521053344424
-1.0872867385174936,5,3,-0.6459525136009534,1,8,0.7055367527260964
-0.8848780764001697,5,1,-1.241937822498146,2,10,-0.7976686998174769
0.41165299944583844,5,2,-0.7913944255569787,2,2,1.1904417374175715
0.10166493029765335,3,3,0.4411359606546641,1,2,-1.5250261768546898
-0.09835307833009592,1,3,-1.3079954902544797,0,7,1.335913232825014
0.6427495034380587,1,3,-0.21624151862002464,0,7,0.9964797435409815
1.4268838480185577,4,2,-1.659497515444722,2,8,-0.1672922197185591
-1.837951934243947,2,1,0.9567447882302589,0,3,-0.894649696755772
0.3909340025361911,4,3,-0.7922767379959235,1,8,0.4145937619112112
1.052348134651856,2,3,-0.5130694959218494,0,3,-1.4765356783855423
0.021976480645163603,5,1,-0.20743722712306942,1,2,-1.5735166753238372
-1.6857469954076916,1,2,-0.4006071509667471,1,7,-0.6521972044100344
0.8276267066318349,2,1,0.38182790368716524,1,8,0.6085557557878013
0.337542741269023,1,1,-0.5918522355296004,1,2,1.5298752267016043
1.5161349116293463,1,1,0.22520100856255867,2,6,-1.4280451799163947
0.9328154601731213,2,2,-1.703437724836155,1,4,1.335913232825014
0.09528985432545417,4,2,-1.7097135932640157,1,9,-1.2825736845089521
1.1184895478634225,2,3,0.2734742415409191,1,7,-1.3310641829780996
-0.9310973771986137,2,2,-1.6965940010106932,0,9,0.3661032634420637
-0.04336804806987799,2,2,-0.25139245839554286,1,6,0.07516027262717853
0.9455656121175198,3,1,-1.3142566949816026,1,10,-1.1371021891015096
-0.1015406163161955,2,3,-0.3758775269088781,0,10,-0.5067257090025917
0.8045170562326129,3,3,0.4040903554147586,1,10,-0.2157827181877066
-1.0912711610001182,1,2,-1.4352126958098117,0,9,-1.1371021891015096
1.5727137108826141,3,2,-0.6545301050687959,2,4,0.8994987466026865
-1.0259266322850766,4,1,-0.31660488069875625,0,9,1.2874227343558666
-0.09755619383357102,3,3,1.6761216112546264,1,9,-0.45823521053344424
-1.3972748076656787,2,2,-0.9554886352102301,2,8,0.8994987466026865
1.673121157444751,5,2,-0.6044267998987027,1,3,1.4813847282324568
0.35108977770994626,4,1,0.1771512408684552,1,7,0.8994987466026865
-0.12704092020499222,5,2,-0.2219705438666271,1,7,-1.0401211921632145
1.605385975240135,1,2,-0.17560263277308683,2,4,-1.1371021891015096
-1.6419183480988222,4,1,-0.2868534583050413,2,2,-1.4765356783855423
1.3591486658139416,5,3,1.3752798799323647,2,2,-1.0401211921632145
0.6977345336982766,5,2,0.4350022250722661,0,4,1.141951238948424
1.4276807325150827,4,1,0.29036567693965215,0,10,0.17214126956547357
0.10644623727680273,2,1,-0.24934259422981536,0,7,-0.5067257090025917
-0.18601037294783462,3,2,0.881725511587394,1,6,0.2206317680346211
0.936002998159221,1,1,-0.5599583231338919,0,8,-1.6220071737929849
0.4809819506435045,2,3,1.0424493400039525,1,10,-0.6037067059408868
-0.09197800235789673,5,3,0.254907883377418,2,4,1.044970242010129
1.6818868869065249,2,1,1.4808087543377773,0,8,-0.31276371512600165
-0.9542070275978358,3,1,-0.6741037844467787,1,4,1.335913232825014
-1.3104143975444649,3,1,-1.6067412885032524,1,6,1.3844037312941617
-1.2697732882216952,4,2,-0.10330413588390472,0,8,0.6085557557878013
1.550400944979917,4,3,-0.23610811359818662,2,4,-0.6521972044100344
-1.2689764037251703,2,3,-1.580701258748413,2,9,-1.4765356783855423
0.15346242257177167,4,2,1.2391623531504328,2,4,-1.0401211921632145
-1.8411394722300467,5,3,0.8506050436583817,0,3,1.5783657251707517
-0.8123615872164041,4,2,1.3212134690691983,2,7,0.12365077109632605
-1.1518343827360102,2,2,0.2853602853728171,1,4,0.6570462542569488
-0.8506120430495991,4,1,-1.4107708084633557,2,7,-0.7491782013483294
1.4778844557961512,4,3,0.024078899535287114,0,10,0.4630842603803587
-0.2513549016628762,2,2,-1.5764459985273314,1,8,-0.1672922197185591
-1.3542430448533342,4,2,-1.5984156718755924,2,7,-0.6521972044100344
0.6029052786118139,2,2,-0.7325179433904551,1,10,1.4328942297633092
1.3535704743382673,4,3,1.6493266244586076,0,4,-1.0401211921632145
1.25475679676918,1,1,1.0904625825522571,2,5,1.2874227343558666
0.19490041639106634,3,1,0.1002872767721932,2,6,0.8510082481335389
1.5217131031050206,4,2,0.6769201219235713,2,2,1.6268562236398993
-0.20672936985748197,4,1,1.5365654239511808,2,8,0.17214126956547357
-0.252948670655926,3,1,-0.8402886601539407,1,3,-1.2825736845089521
-0.33184023581189087,4,1,-1.0503904828850403,1,10,0.4145937619112112
0.9248466152078724,5,1,0.867537704888287,0,3,1.5298752267016043
-0.6282812685191527,5,3,1.302121951570398,0,10,-0.7491782013483294
1.4906346077405497,1,1,-0.8089430554003636,0,4,0.8994987466026865
-0.27605832105514805,5,1,1.279582666114673,2,9,-0.021820724311116525
0.9806285299646152,1,3,0.3262114701418289,1,7,0.4145937619112112
1.6141517047019087,2,1,-0.5291579912293108,0,1,-0.31276371512600165
0.1502748845856721,1,2,1.0051584741222763,0,9,-0.31276371512600165
0.38376204206746706,1,3,-0.1798207802385223,1,9,-0.8461591982866244
0.10246181479417825,1,3,0.9697942315165428,1,3,-0.45823521053344424
1.6316831636254565,2,3,1.494620773307663,0,9,0.17214126956547357
-1.4825414487938429,3,1,0.7315106426310262,1,2,-1.3795546814472472
0.7877824818055901,3,1,0.42943942508543964,2,6,-0.45823521053344424
-1.0522238206703982,3,2,-0.5421722978425042,2,1,0.026669774158031002
0.733594336041897,1,1,1.6839761901689885,0,7,1.5298752267016043
-1.4283533030301498,4,1,0.5266200628701833,2,2,-0.5067257090025917
0.28654213349142954,5,3,0.9729012779972183,1,4,-0.8461591982866244
0.6698435763199052,2,2,1.3438163763053417,1,9,-1.71898817073128
-0.8490182740565493,5,2,-0.4028095949869449,0,1,0.5115747588495062
1.1479742742348438,3,2,-1.332856960481655,1,2,1.0934607404792764
1.083426630016327,3,1,-0.11127203353308802,1,9,0.7055367527260964
1.1814434230888893,5,2,-0.4405983684805405,2,3,0.12365077109632605
-0.2752614365586231,2,3,0.9528200689206796,0,4,0.6085557557878013
0.8523301260241067,2,3,0.3645602718143472,1,9,0.17214126956547357
0.9519406880897189,1,3,0.5828290703931829,1,8,0.31761276497291613
-0.21868263730535542,5,1,-1.0347116118348219,0,8,-0.894649696755772
1.4491966139212549,2,3,-1.3578691690857358,0,3,1.5298752267016043
-1.1669751881699835,3,2,-1.5704498068654882,0,10,-0.26427321665685416
0.055445629499209295,1,3,0.21938089558682564,2,2,0.026669774158031002
-0.25613620864202563,3,1,1.0288987198978496,1,3,-0.1672922197185591
-1.767029214053231,4,2,-1.6092046130838857,0,7,0.17214126956547357
-1.3669931967977327,1,1,0.45671163349715427,1,2,0.5115747588495062
1.2969916750849995,4,3,1.5134809778633664,1,1,0.5115747588495062
-0.4171068769400549,1,2,0.26000457195406385,2,1,-0.6521972044100344
-0.5191080924952418,2,2,-0.3125319042798504,1,10,-0.894649696755772
1.1384116602765448,2,3,0.6506339992216926,0,1,0.6570462542569488
-1.6522778465536458,1,2,-0.4930259794787928,0,10,-0.7491782013483294
-1.1127870424062904,2,3,0.20754221990920774,2,6,1.5298752267016043
1.4468059604316803,3,1,1.6667464318735035,1,9,-0.894649696755772
-0.27127701407599863,5,2,1.123597969207352,0,3,-1.185592687570657
0.16621257451617005,4,1,1.312416341383909,1,9,-0.7006877028791819
-1.472978834835544,3,2,-1.2983143218770132,0,5,-0.9431401952249195
-1.085692969524444,4,3,0.5962015092790434,0,4,0.8025177496643914
-0.12704092020499222,3,1,0.32394320638350615,1,7,0.2206317680346211
0.28972967147752915,1,2,0.15342836841026397,1,10,-0.6037067059408868
-0.8872687298897444,2,3,0.018721232187520385,0,8,-0.3612542135951492
-1.186100416086581,1,2,-0.4977407736512265,0,3,-1.4280451799163947
0.8061108252256627,3,2,-0.3122797482539462,0,1,-0.9431401952249195
0.6809999592712538,4,1,1.1328977166901055,2,10,-0.40974471206429675
-1.2347103703745996,2,2,-0.6526226901820461,0,10,1.335913232825014
-0.29598043346827047,5,2,-1.645848997058607,2,9,1.2874227343558666
-1.3311333944541122,1,3,-1.4327994696959248,1,3,-1.0401211921632145
-1.2275384099058757,5,3,-0.45246716643588064,1,4,-0.9431401952249195
0.037117286079136655,1,2,1.5332729313840203,0,2,0.8994987466026865
-0.7573765569561861,2,1,-1.067545413096382,0,7,1.2874227343558666
-0.08879046437179715,3,2,-1.229595779624587,0,2,1.7723277190473419
-1.6578560380293201,5,2,0.4921050250584477,0,9,0.6570462542569488
1.494619030223174,1,2,0.1792910794774833,2,8,0.07516027262717853
1.4683218418378525,5,1,-1.2777788113806154,2,3,0.5600652573186538
-0.9956450214171304,3,3,0.35972105286649475,0,8,-0.2157827181877066
1.160724426179242,3,3,1.5223898889704626,1,6,-1.4280451799163947
0.9399874206418455,2,3,0.5563208413037566,2,6,0.26912226650376864
1.4834626472718255,4,3,-0.5860260553708726,1,1,1.0934607404792764
1.7161529202570955,2,3,0.060166901907922454,1,5,-1.088611690632362
-1.5335420565714362,2,2,-1.037188588404257,1,9,-0.7491782013483294
1.7400594551528425,5,1,1.4527801146943395,2,5,1.6753467221090468
0.4562785312512327,2,2,-0.07595852981550723,0,1,-0.021820724311116525
-1.5462922085158346,5,1,0.13646681087935725,1,10,-0.26427321665685416
0.8961587733329761,2,1,0.3384063763917983,0,10,1.3844037312941617
1.223678301404709,5,2,0.6569441967904638,2,1,0.7540272511952438
-0.99883255940323,1,1,0.39328013727877015,0,2,-0.7976686998174769
0.4252000358867617,4,3,-0.5854103691494054,1,5,0.026669774158031002
0.3646368141508695,3,3,1.2014184047026804,0,10,1.7723277190473419
-1.4371190324919236,2,2,1.377335196485997,0,9,0.17214126956547357
-0.5501865878597128,2,1,1.346001293080285,1,2,-1.2340831860398047
-1.667418651987619,2,3,0.2365596609612715,0,8,-1.6220071737929849
-0.6737036848210719,4,2,1.2604624099739914,2,8,1.6753467221090468
0.9678783780202169,4,1,-1.389801400328398,0,1,-0.8461591982866244
0.13513407915169903,3,2,1.420259696318444,2,5,-0.9431401952249195
-0.9016126508271926,5,3,0.9374528075259273,1,8,-0.07031122278026405
0.2745888660435561,3,2,-1.094481457000185,0,6,0.6085557557878013
0.8435643965623328,3,2,-0.9791189231231825,2,2,-0.1672922197185591
0.9423780741314202,4,2,1.534145023047226,0,8,0.5115747588495062
-0.39798164902345734,3,3,1.5129173368819608,1,1,-0.6037067059408868
-0.30713681641961904,2,1,-1.708565859561975,2,10,-0.1672922197185591
-1.7702167520393308,2,2,-1.362573333044205,1,9,-1.71898817073128
1.005331949356887,2,1,1.4721894623747191,2,6,-0.11880172124941157
1.262725641734429,3,1,1.3436753083051882,2,1,-1.4765356783855423
-0.8458307360704497,2,2,-1.4325381697028385,2,4,-0.5552162074717393
0.6578903088720318,1,1,-1.0991039623295118,2,2,-1.2825736845089521
-1.1167714648889149,5,1,0.6736195433875691,2,9,-0.45823521053344424
1.5695261728965144,1,3,-1.3847173177698722,2,7,-0.26427321665685416
0.47540375916783023,3,2,1.5152707659293216,2,10,0.9964797435409815
-1.6658248829945692,2,1,-0.9017511711137548,2,6,0.31761276497291613
1.2826477541475514,4,3,0.6331404535171826,0,9,-0.11880172124941157
0.8379862050866586,1,2,-0.6880677848605471,0,2,1.6753467221090468
0.6539058863894073,3,2,-0.9989701077272578,2,3,-1.6220071737929849
0.7710479073785672,4,3,1.4246645172594263,2,10,1.141951238948424
-0.4091380319748059,5,2,-0.44094136577372545,2,3,1.4328942297633092
1.0579263261275302,3,3,1.677247770277786,1,8,0.8510082481335389
-0.4418102963323267,1,1,-1.489649594182896,0,6,1.1904417374175715
-0.3661062691624615,4,2,-0.18533433504988972,1,10,-0.6037067059408868
-0.99883255940323,2,3,-1.0689175502712296,1,10,0.947989245071834
-1.1056150819375663,4,2,1.097039175917767,1,3,0.07516027262717853
-0.6497971499253249,3,1,0.6951350590133913,0,10,-1.0401211921632145
-0.7390482135361135,5,1,1.5011681780855177,2,4,0.2206317680346211
-0.3916065730512582,4,2,-1.661557659605702,2,10,0.8994987466026865
-0.0401805100837784,5,2,1.0381769108410082,0,5,-0.26427321665685416
-0.2306359047532289,5,2,-0.07579632805177149,2,6,0.4145937619112112
-0.9932543679275557,5,2,-1.3217109887821097,1,4,0.8510082481335389
0.34391781724122217,1,2,1.301940929032207,1,10,-0.894649696755772
1.2260689548942836,2,2,-0.7781449964965326,2,5,-1.4765356783855423
-1.2618044432564461,4,3,-0.5774669559456859,2,9,1.0934607404792764
1.7376688016632678,5,1,-0.7014441110285481,0,8,-0.7976686998174769
0.3327614342898736,2,2,0.08200263392283265,1,4,1.5298752267016043
-1.1821159936039565,4,1,-0.7769536925972292,0,7,-0.9431401952249195
0.8395799740797084,4,1,0.38950299964898694,1,1,-1.088611690632362
1.3424140913869187,4,1,-0.7364143406942888,0,1,-0.45823521053344424
0.5885613576743657,5,2,0.3363083151428648,2,1,-1.0401211921632145
-1.2649919812425459,2,1,0.4165438238445653,2,2,1.6268562236398993
1.0252540617700094,1,1,-0.7353125053902355,2,4,0.5600652573186538
0.818860977170061,5,1,0.797832723999425,2,8,0.07516027262717853
-0.5669211622867356,3,3,-1.3324958434207896,0,7,0.12365077109632605
1.1583337726896674,3,1,1.2805802444647458,2,5,1.1904417374175715
-0.20752625435400687,4,3,0.18441799558643043,2,5,-0.07031122278026405
-1.2801327866765189,5,3,0.83806727941998,2,2,-1.185592687570657
0.3590586226751952,5,2,0.7166827243717733,2,7,0.17214126956547357
-1.364602543308158,5,1,0.7652219902218165,1,1,0.07516027262717853
1.7312937256910685,4,2,-1.1130510183121973,2,4,0.8994987466026865
-1.0362861307399003,2,1,-0.8796891443722242,0,6,0.6085557557878013
0.11043065975942722,5,1,-0.8603155675101833,1,4,0.8025177496643914
-0.9239254167298897,1,3,1.4107507463476814,2,10,0.5115747588495062
-0.7541890189700865,1,1,0.18501959658482858,2,10,0.31761276497291613
0.6913594577260774,4,3,-0.320572396103694,0,5,-0.11880172124941157
-0.8960344593515183,4,3,-0.7912916069201937,2,2,-1.185592687570657
-0.5199049769917666,2,1,0.5150135556644156,0,7,-1.5735166753238372
0.6865781507469281,1,1,1.5818714233695557,1,9,-1.4765356783855423
-0.21390133032620604,4,2,0.7229103062598157,2,8,0.026669774158031002
0.9551282260758185,1,1,-0.940920704976059,0,10,-1.2825736845089521
-1.5431046705297349,4,1,-1.5872973911388206,2,4,-0.45823521053344424
-0.4449978343184263,5,1,0.27205078542831257,0,2,0.8994987466026865
0.8595020864928308,3,2,-1.1729050840145814,0,5,0.5600652573186538
-1.060989550132172,5,1,-1.1805959201043852,1,6,-1.1371021891015096
-0.7573765569561861,4,2,1.21497628525099,0,7,-0.3612542135951492
-1.1574125742116845,4,1,1.257109950221916,1,1,0.4630842603803587
